        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606292242,   3.572,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292248,   3.642,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292254,   3.709,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292300,   3.774,   4.267,   0.500,  -0.007,   4.267,   0.500,   4.267,   0.600,   4.367
202606292306,   3.835,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292312,   3.894,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292318,   3.950,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292324,   4.002,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292330,   4.051,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292336,   4.097,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292342,   4.138,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292348,   4.176,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292354,   4.209,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300000,   4.238,   4.900,   0.500,   0.162,   4.900,   0.500,   4.900,   0.500,   4.900
202606300006,   4.262,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300012,   4.281,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300018,   4.296,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300024,   4.306,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300030,   4.311,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300036,   4.310,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300042,   4.305,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300048,   4.294,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300054,   4.278,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300100,   4.257,   5.198,   0.500,   0.441,   5.198,   0.500,   5.198,   0.500,   5.198
202606300106,   4.231,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300112,   4.200,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300118,   4.165,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300124,   4.125,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300130,   4.080,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300136,   4.031,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300142,   3.979,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300148,   3.922,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300154,   3.863,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300200,   3.800,   5.077,   0.500,   0.777,   5.077,   0.500,   5.077,   0.500,   5.077
202606300206,   3.734,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300212,   3.666,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300218,   3.595,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300224,   3.522,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300230,   3.447,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300236,   3.370,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300242,   3.292,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300248,   3.213,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300254,   3.133,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300300,   3.052,   4.368,   0.500,   0.816,   4.368,   0.500,   4.368,   0.500,   4.368
202606300306,   2.970,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300312,   2.887,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300318,   2.804,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300324,   2.721,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300330,   2.637,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300336,   2.553,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300342,   2.469,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
